Time,x,y
43.06666666666667,427,465
43.1,416,466
43.13333333333333,404,467
43.166666666666664,391,467
43.2,378,468
43.233333333333334,364,469
43.266666666666666,350,469
43.3,336,470
43.333333333333336,322,470
43.36666666666667,309,471
43.4,296,471
43.43333333333333,284,471
43.46666666666667,273,472
43.5,262,472
43.53333333333333,254,472
43.56666666666667,246,472
43.6,240,472
43.63333333333333,235,472
43.666666666666664,232,472
43.7,231,473
43.733333333333334,231,472
43.766666666666666,233,473
43.8,237,472
43.833333333333336,242,472
43.86666666666667,248,472
43.9,256,472
43.93333333333333,265,472
43.96666666666667,276,471
44.0,287,471
44.03333333333333,299,471
44.06666666666667,313,470
44.1,326,470
44.13333333333333,340,469
44.166666666666664,354,469
44.2,368,468
44.233333333333334,382,468
44.266666666666666,395,467
44.3,408,467
44.333333333333336,419,466
44.36666666666667,430,465
44.4,440,465
44.43333333333333,448,464
44.46666666666667,456,464
44.5,461,464
44.53333333333333,465,463
44.56666666666667,467,463
44.6,468,463
44.63333333333333,467,463
44.666666666666664,465,463
44.7,461,463
44.733333333333334,455,464
44.766666666666666,448,464
44.8,440,465
44.833333333333336,430,465
44.86666666666667,420,466
44.9,408,466
44.93333333333333,395,467
44.96666666666667,382,468
45.0,368,468
45.03333333333333,354,469
45.06666666666667,340,469
45.1,326,470
45.13333333333333,313,470
45.166666666666664,300,471
45.2,287,471
45.233333333333334,276,472
45.266666666666666,265,472
45.3,256,472
45.333333333333336,248,472
45.36666666666667,242,472
45.4,237,472
45.43333333333333,233,473
45.46666666666667,231,472
45.5,231,472
45.53333333333333,232,473
45.56666666666667,235,473
45.6,240,472
45.63333333333333,246,472
45.666666666666664,254,472
45.7,263,472
45.733333333333334,273,471
45.766666666666666,284,471
45.8,296,471
45.833333333333336,309,470
45.86666666666667,322,470
45.9,336,470
45.93333333333333,350,469
45.96666666666667,364,469
46.0,378,468
46.03333333333333,391,467
46.06666666666667,404,467
46.1,416,466
46.13333333333333,427,466
46.166666666666664,437,465
46.2,446,464
46.233333333333334,454,464
46.266666666666666,460,463
46.3,464,463
46.333333333333336,467,463
46.36666666666667,468,463
46.4,468,463
46.43333333333333,466,463
46.46666666666667,462,463
46.5,457,464
46.53333333333333,450,464
46.56666666666667,442,464
46.6,433,465
46.63333333333333,423,465
46.666666666666664,411,466
46.7,399,467
46.733333333333334,385,467
46.766666666666666,372,468
46.8,358,469
46.833333333333336,344,469
46.86666666666667,330,470
46.9,317,470
46.93333333333333,303,471
46.96666666666667,291,471
47.0,279,471
47.03333333333333,268,472
47.06666666666667,259,472
47.1,250,472
47.13333333333333,243,472
47.166666666666664,238,472
47.2,234,472
47.233333333333334,234,472
47.266666666666666,231,472
47.3,231,472
47.333333333333336,232,472
47.36666666666667,234,472
47.4,239,472
47.43333333333333,244,472
47.46666666666667,252,472
47.5,260,472
47.53333333333333,270,472
47.56666666666667,281,471
47.6,292,471
47.63333333333333,305,471
47.666666666666664,318,470
47.7,332,470
47.733333333333334,346,469
47.766666666666666,360,469
47.8,374,468
