Time,x,y
5.389830508474576,689.5816425120772,110.96502415458937
5.406779661016949,702.3920562523755,110.45077917141771
5.423728813559322,713.7685703620754,109.82138857782755
5.440677966101695,724.4066931366988,109.30175836642087
5.4576271186440675,734.5520252694165,108.65997770345597
5.47457627118644,743.3535688005886,108.23693892568063
5.491525423728813,751.0753336990308,108.03492411775461
5.508474576271187,758.0623749772685,107.53791598472449
5.52542372881356,763.9508136770891,107.21649296032182
5.5423728813559325,768.9187659729828,106.96276013143483
5.559322033898305,772.7168109668108,106.6053391053391
5.576271186440678,775.3155531609194,106.449533045977
5.593220338983051,777.1194324712643,106.28142959770113
5.610169491525424,777.5686906680995,106.23410352856887
5.627118644067797,777.0623320795271,106.31148128246463
5.6440677966101696,775.4655942806077,106.32582663092046
5.661016949152542,772.579974923876,106.60773777538958
5.677966101694915,768.856488818454,106.92533896812819
5.694915254237288,764.1130698005697,107.07318376068376
5.711864406779661,758.1106412966877,107.49224806201549
5.728813559322034,751.0370370370371,107.87242798353908
5.745762711864407,743.2329635499208,108.34847684451488
5.762711864406779,734.4224386724386,108.87788600288599
5.779661016949152,724.5041688841582,109.3478800780557
5.796610169491525,713.6919899425287,110.02586206896552
5.813559322033898,701.8643764537484,110.4422973698336
5.830508474576271,689.319436825745,111.1012982263668
5.8474576271186445,676.027027027027,111.70720720720719
5.864406779661017,662.0997842502696,112.31751168644372
5.88135593220339,647.3591421301344,112.83169756452199
5.898305084745763,631.732037037037,113.32629629629629
5.915254237288136,616.0999262536873,113.9408185840708
5.932203389830509,599.2579320642029,114.35423665546845
5.9491525423728815,582.660989010989,114.68369963369962
5.966101694915254,564.9611508154663,115.16382627817482
5.983050847457627,547.3331493745401,115.57855040470933
6.0,529.6112035496395,115.80902200036975
6.016949152542373,511.40302359882,116.12942477876106
6.033898305084746,492.9808219178082,116.23488584474886
6.0508474576271185,474.770158387329,116.33927285817134
6.067796610169491,456.3037882907377,116.18143918796447
6.084745762711864,438.16431670282,116.10701373825017
6.101694915254237,419.67589075782234,116.02875746066196
6.11864406779661,401.7954135066811,115.80570603105814
6.135593220338983,383.9243409172986,115.68183459732755
6.1525423728813555,366.4299727520436,115.17420526793823
6.169491525423729,349.224031849439,114.9055374592834
6.186440677966102,332.4671361502347,114.38967136150234
6.203389830508475,316.1880250223414,114.0432529043789
6.220338983050848,300.46076313894883,113.48884089272858
6.237288135593221,285.256049115204,112.67009750812568
6.254237288135593,270.7791012452626,112.3264753654575
6.271186440677966,256.93004115226336,111.81964573268921
6.288135593220339,243.8893601979498,111.20272180982678
6.305084745762712,231.57993019197207,110.79232111692843
6.322033898305085,220.17171180739953,110.07257921756063
6.338983050847458,209.69721656483367,109.61167684996605
6.3559322033898304,200.0103626943005,109.0328151986183
6.372881355932203,191.1715835876568,108.57900983384197
6.389830508474576,183.51003602676275,108.15886086807342
6.406779661016949,176.64605329311212,107.81799899446958
6.423728813559322,171.05668016194332,107.33518893387314
6.440677966101695,166.39747424393485,107.27517447657029
6.4576271186440675,162.95245321193727,107.03152925307704
6.47457627118644,160.39618573797677,106.76202321724709
6.491525423728813,159.16540848850863,106.71078678074147
6.508474576271187,158.89703925482365,106.65801729873586
6.52542372881356,159.69188651070183,106.66517338642774
6.5423728813559325,161.71287954621286,106.77761094427761
6.559322033898305,164.6851760039663,106.98248223434143
6.576271186440678,168.7543160690571,107.16384462151395
6.593220338983051,173.95989974937342,107.61002506265665
6.610169491525424,180.08696395011103,107.7647360328037
6.627118644067797,187.18125960061445,108.05222734254993
6.6440677966101696,195.40694660445826,108.74442716433386
6.661016949152542,204.56654583117555,109.10046607975143
6.677966101694915,215.0130538701967,109.41845927560213
6.694915254237288,225.56903460837887,110.01930783242257
6.711864406779661,237.65884980457844,110.83752093802345
6.728813559322034,250.2275426874536,111.3715664439495
6.745762711864407,263.49348441926344,111.97677053824363
6.762711864406779,277.7258156840298,112.50257584430452
6.779661016949152,292.51751279024006,112.78414010232191
6.796610169491525,307.8003921568627,113.30705882352942
6.813559322033898,323.498224852071,114.0051282051282
6.830508474576271,340.12482690405534,114.29673590504451
6.8474576271186445,356.98105387803434,114.54825340438128
6.864406779661017,374.16999395039323,114.94192377495463
6.88135593220339,391.4374469889737,115.23197625106022
6.898305084745763,409.41330018645124,115.39092604101927
6.915254237288136,427.3279064913379,115.59987476518472
6.932203389830509,445.4146599070553,115.57393324883819
6.9491525423728815,463.47292724196274,115.80604906937393
6.966101694915254,481.5495608531995,115.78753659556669
6.983050847457627,499.7727366894551,115.76258545680547
7.0,518.0732009925558,115.65591397849461
7.016949152542373,535.9625788082163,115.40817571690054
7.033898305084746,553.4969923252437,115.27483924496991
7.0508474576271185,571.2330888345558,114.86083944580275
7.067796610169491,588.3202898550725,114.49503105590063
7.084745762711864,604.9443775100401,113.97911646586344
7.101694915254237,620.9971527354077,113.59955257270693
7.11864406779661,636.5364927014597,112.91641671665667
7.135593220338983,651.7800645682,112.48305084745763
7.1525423728813555,666.0824036014875,111.96594245449208
7.169491525423729,679.7999211511925,111.60358762073723
7.186440677966102,692.881035148706,110.75106218617226
7.203389830508475,705.1995346131472,110.32732208648439
7.220338983050848,716.6888379204893,109.86085626911314
7.237288135593221,727.1103641456583,109.24799253034547
7.254237288135593,736.5852304275403,108.73385156394595
7.271186440677966,745.304584742578,108.17023675310034
7.288135593220339,752.8394386732276,107.71532713686895
7.305084745762712,759.6029001673173,107.3223647518126
7.322033898305085,765.0626795977012,107.03448275862068
7.338983050847458,769.8464157706093,106.90752688172043
7.3559322033898304,773.3800791082343,106.48238043869111
7.372881355932203,775.7623959464349,106.36174448063697
7.389830508474576,777.0765888104291,106.24696722795582
7.406779661016949,777.3091368725171,106.29378837125314
7.423728813559322,776.6040986579615,106.33206383750452
7.440677966101695,774.6664866810655,106.46616270698343
7.4576271186440675,771.7719202898551,106.6231884057971
7.47457627118644,767.7574780583915,106.98155113738133
7.491525423728813,762.5946949602122,107.20194518125552
7.508474576271187,756.3464190981432,107.53103448275863
7.52542372881356,749.278915229885,108.01023706896552
7.5423728813559325,741.0281038776235,108.51511917467093
7.559322033898305,731.811171171171,108.88396396396395
7.576271186440678,721.6777479892761,109.50259159964253
7.593220338983051,710.7509097525473,110.00127365356622
7.610169491525424,698.7783822996009,110.56655785273847
7.627118644067797,685.976125387279,111.07745580462912
7.6440677966101696,672.6198573779484,111.63229109526421
7.661016949152542,658.4047619047618,112.08500744047618
7.677966101694915,643.6052534221235,112.71106178320383
7.694915254237288,627.9371554575524,113.24439544285188
7.711864406779661,611.8272492625368,113.67662241887905
7.728813559322034,595.1117256637168,114.2114675516224
7.745762711864407,577.9811529933481,114.6829268292683
7.762711864406779,560.7672672672672,114.87875375375374
7.779661016949152,542.9749908725812,115.54928806133626
7.796610169491525,524.8533627342889,115.78739434031606
7.813559322033898,506.84665579119087,115.84611201740076
7.830508474576271,488.32492228926674,115.97293837995977
7.8474576271186445,469.92960088691797,115.76607538802661
7.864406779661017,451.6613785557987,115.87381473377096
